InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
16f5b4bd40d5c632b78446205b5496af	2025-10-02 10:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.44	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 10:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.04	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 11:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	57.95	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 11:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	60.4	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 11:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	61.27	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 11:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	62.38	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 12:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	61.7	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 12:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	66.34	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 12:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	74.63	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 12:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	82.49	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 13:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	62.12	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 13:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	74.84	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 13:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	86.81	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 13:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	97.38	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 14:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	67.46	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 14:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	78.91	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 14:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	92.48	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 14:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	106.08	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 15:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	72.87	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 15:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	85	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 15:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	110.42	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 15:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	171.06	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 16:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	110.54	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 16:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	134.29	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 16:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	172.42	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 16:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	224.51	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 17:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	206.75	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 17:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	190.72	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 17:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	156.9	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 17:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	122.9	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 18:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	136.01	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 18:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	109.33	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 18:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	96.36	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 18:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	86	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 19:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	98.42	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 19:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	86.09	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 19:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	78.59	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 19:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	75.57	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 20:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	73.29	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 20:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	71.42	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 20:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	74.11	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 20:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	61.18	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 21:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	41.06	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 21:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	43.94	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 21:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	46	EUR	2025-10-01 11:12:10
16f5b4bd40d5c632b78446205b5496af	2025-10-02 21:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	45	EUR	2025-10-01 11:12:10
bdf009358f720e70f1eabfceab50103d	2025-10-02 22:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	29.04	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 22:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	22.07	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 22:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.7	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 22:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.19	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 23:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	17.31	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 23:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	16	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 23:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	13.57	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-02 23:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.72	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 00:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	15.65	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 00:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	12.99	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 00:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	15.8	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 00:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	15.38	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 01:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.51	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 01:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	22.25	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 01:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.07	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 01:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	18.16	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 02:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	18.29	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 02:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	12.34	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 02:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	6.84	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 02:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.53	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 03:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	13.31	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 03:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	17.8	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 03:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	13.22	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 03:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 04:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	23.04	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 04:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 04:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	34.26	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 04:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	38.75	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 05:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	76.9	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 05:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	83.03	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 05:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	83.71	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 05:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	68.35	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 06:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	122.75	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 06:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	105.44	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 06:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	97.26	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 06:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	74.55	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 07:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	108	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 07:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	78.75	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 07:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	40.25	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 07:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	31.72	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 08:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	89.99	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 08:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	40.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 08:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.59	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 08:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.56	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 09:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	46.91	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 09:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	42.89	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 09:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	40.51	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 09:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	31.7	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 10:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.71	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 10:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.71	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 10:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.71	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 10:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.71	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 11:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	18.31	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 11:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	14.24	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 11:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	14.68	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 11:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	18.78	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 12:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.53	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 12:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	23.71	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 12:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.52	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 12:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	21.62	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 13:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	25.19	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 13:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	13.75	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 13:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.53	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 13:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.53	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 14:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	9.97	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 14:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.09	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 14:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	16.05	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 14:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	16.89	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 15:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	14.98	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 15:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	15.18	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 15:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	19.7	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 15:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.78	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 16:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	43.11	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 16:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	34.03	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 16:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	37.38	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 16:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 17:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	26.33	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 17:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.39	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 17:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.38	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 17:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 18:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	38.7	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 18:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	38.79	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 18:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	38.77	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 18:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	45.34	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 19:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	24.56	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 19:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	30	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 19:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	31.52	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 19:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	16.21	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 20:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	9.92	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 20:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	9.95	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 20:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	10.09	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 20:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	9.95	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 21:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	4.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 21:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	4.3	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 21:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	4.4	EUR	2025-10-02 11:07:40
bdf009358f720e70f1eabfceab50103d	2025-10-03 21:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	2.59	EUR	2025-10-02 11:07:40
3733068b1ad8de3c625ce573bf848baf	2025-10-03 22:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	2.93	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 22:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	0.1	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 22:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.05	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 22:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.08	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 23:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	0	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 23:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.01	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 23:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.01	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-03 23:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.02	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-04 00:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.01	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-04 00:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.01	EUR	2025-10-03 11:12:06
3733068b1ad8de3c625ce573bf848baf	2025-10-04 00:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	-0.04	EUR	2025-10-03 11:12:06
