InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.56	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.46	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	71.11	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 04:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 05:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.53	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 05:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.44	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 05:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	74.35	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 05:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.51	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 06:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.22	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 06:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.87	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 06:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.51	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 06:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.68	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 07:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.11	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 07:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.18	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 07:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.81	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 07:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.56	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 08:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.23	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 08:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.66	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 08:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.66	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 08:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.03	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 09:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101.09	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 09:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.7	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 09:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.17	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 09:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.7	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 10:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.14	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 10:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.36	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 10:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.96	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 10:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.19	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 11:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.64	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 11:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.13	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 11:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.88	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 11:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.63	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 12:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 12:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	88.32	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 12:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.14	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 12:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	88.5	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 13:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.07	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 13:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.82	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 13:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.77	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 13:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.31	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 14:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.79	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 14:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.94	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 14:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.53	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101.73	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.94	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	100.25	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	102.23	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	104.61	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	104.8	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 16:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	107.18	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 16:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	108	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 16:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	106.07	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 17:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	104.31	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 17:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	102.1	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 17:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	98.73	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 17:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	98.46	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 18:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	94.95	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 18:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	95.04	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 18:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.07	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 18:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.1	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 19:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.74	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 19:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.71	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 19:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.82	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 19:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	75.56	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 20:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.6	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 20:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.07	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 20:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	75.23	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 20:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	74.98	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 21:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.88	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 21:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	74.84	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 21:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	74.11	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 21:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.27	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 22:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	71.82	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 22:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	70.8	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 22:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.87	EUR	2025-12-21 12:07:55
d1cb7c0f2f7ec411cfdea7c8bb8c1bab	2025-12-22 22:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	67.55	EUR	2025-12-21 12:07:55
6728b6139e707f4d09ddee5493d19c1e	2025-12-22 23:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-22 23:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.94	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-22 23:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	71	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-22 23:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.2	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 00:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.6	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 00:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.71	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 00:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.88	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 00:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	63.94	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 01:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.1	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 01:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	62.05	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 01:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	60.99	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 01:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	60.86	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 02:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	59.52	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 02:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	59.58	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 02:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	59.57	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 02:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	57.53	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 03:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.36	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 03:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.11	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 03:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.12	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 03:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	57.82	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.2	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.14	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.93	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 04:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.95	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 05:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	63.59	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 05:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.33	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 05:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	70.75	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 05:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.71	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 06:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.08	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 06:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	75.91	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 06:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.38	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 06:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.19	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 07:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.2	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 07:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.88	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 07:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.01	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 07:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.27	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 08:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.39	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 08:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.19	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 08:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.78	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 08:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.51	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 09:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.82	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 09:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.45	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 09:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.08	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 09:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 10:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.12	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 10:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.47	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 10:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.6	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 10:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.3	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 11:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.34	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 11:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.9	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 11:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.12	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 11:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.59	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 12:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.86	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 12:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 12:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.25	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 12:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.75	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 13:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.6	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 13:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.36	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 13:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.55	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 13:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.39	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 14:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.16	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 14:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.3	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 14:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.61	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.88	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.19	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.87	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.49	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.15	EUR	2025-12-22 12:07:47
6728b6139e707f4d09ddee5493d19c1e	2025-12-23 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.53	EUR	2025-12-22 12:07:47
