SelectedTimestamp,Affaldsenergianlæg,Kraftvarmeanlæg,Spidslastbiomasse,Spidslastgas,Spidslastolie,Elkedler,Varmepumper,Industrieloverskudsvarme,Overskudsvarmedatacentre,Biogas,Solvarme,CO2-Udledning
7/8/2025-23:00:00,295.655825297,27.69054953275,0,0.100000002,0,0,7.73175899191667,7.33317033458333,0.114188001,2.19332936408333,0,8.68392912541667
7/9/2025-00:00:00,302.966143290083,25.8395991326667,0,0.100000002,0,0,8.7279649575,7.83170819291667,0.114188001,1.83125188141667,0,8.74388209991667
7/9/2025-01:00:00,309.834200541167,26.4607841175,0,0.100000002,0,0,8.75083581616667,6.90235531325,0.114188001,0,0,8.73786314341667
7/9/2025-02:00:00,300.460093180167,28.3806343079167,0,0.100000002,0,0,8.6640827655,7.1998186905,0.114188001,1.88786334783333,0,8.8761199315
7/9/2025-03:00:00,326.30307006825,34.8878006935833,0,0.100000002,0,0,8.50170437491667,7.57201552383333,0.114188001,0.91736601575,0,8.7392404875
7/9/2025-04:00:00,331.132794698167,39.1567541758333,0,0.100000002,0,0,8.42081093791667,7.89604489,0.114188001,0,0,8.66571593283333
7/9/2025-05:00:00,301.144009908,40.2038253146667,0,0.100000002,0,0,8.335746765,7.41904052108333,0.114188001,1.209383359,0,8.53966323525
7/9/2025-06:00:00,307.632532755667,40.2035837174167,0,0.100000002,0,0,6.36407605808333,6.42058702308333,0.114188001,2.38363456716667,0,8.60872729625
7/9/2025-07:00:00,297.729276021333,41.0276772180833,0,0.100000002,0,0,5.37228969733333,6.70553759741667,0.114188001,2.26182283975,0,8.55789303783333
7/9/2025-08:00:00,300.27054341625,32.82811705275,0,0.100000002,0,0,5.35585904108333,7.57184759783333,0.114188001,2.20146769308333,0,8.76450745266667
7/9/2025-09:00:00,301.875078837083,28.4503037135833,0,0.100000002,0,0,5.36595714091667,8.09691925841667,0.114188001,2.21289879083333,0,8.92046308533333
7/9/2025-10:00:00,304.216817220167,28.1339639028333,0,0.100000002,0,0,5.59866480033333,9.22018206116667,0.114188001,2.19690678525,0,8.99308323866667
7/9/2025-11:00:00,297.962132771833,28.9905861218333,0,0.100000002,0,0,5.82873606683333,10.1801514624167,0.114188001,0.420416014916667,0,8.97005208333333
7/9/2025-12:00:00,298.382654825833,29.3876835505833,0,0.100000002,0,0,5.86767594025,10.3634582360833,0.114188001,1.71997679783333,0,8.97146383916667
7/9/2025-13:00:00,297.87609863275,28.2461544674167,0,0.100000002,0,0,5.86391190691667,10.3943232695833,0.114188001,2.41126362491667,0,9.002591928
7/9/2025-14:00:00,298.89538828525,26.2062985101667,0,0.100000002,0,0,5.77291993308333,10.217102925,0.114188001,2.415494442,0,9.06080094958333
7/9/2025-15:00:00,299.821929931667,25.6996150018333,0,0.100000002,0,0,5.36151067408333,10.14214181875,0.114188001,2.421761175,0,9.0851310095
7/9/2025-16:00:00,300.390042622917,24.7017499605833,0,0.100000002,0,0,4.86597212158333,10.41012303025,0.114188001,2.294847091,0,9.12473996483333
7/9/2025-17:00:00,298.250445047917,25.6627820333333,0,0.100000002,0,0,4.88068083933333,10.3035573164167,0.114188001,0.160487263833333,0,9.07212074591667
7/9/2025-18:00:00,310.917065938167,26.6507247288333,0,0.100000002,0,0,4.87949224316667,8.51410150533333,0.114188001,0,0,8.99814391141667
7/9/2025-19:00:00,313.67502085375,27.3568849563333,0,0.100000002,0,0,4.8778600295,8.22096566366667,0.114188001,0,0,8.97252043083333
7/9/2025-20:00:00,321.4386901855,27.6042188008333,0,0.100000002,0,0,4.83991781875,8.42801574875,0.114188001,1.03814735016667,0,8.98370758691667
7/9/2025-21:00:00,339.531733195083,27.6106009484167,0,0.100000002,0,0,4.35037513075,8.47579582516667,0.114188001,1.5920495195,0,8.98117264116667
7/9/2025-22:00:00,336.93210856125,27.1871444383333,0,0.100000002,0,0,0.826386103916667,8.02372753616667,0.114188001,0,0,8.99364312491667
7/9/2025-23:00:00,342.57194264725,26.8979752859167,0,0.100000002,0,0,3.34693447758333,7.1802974145,0.114188001,0,0,8.96653946233333
7/10/2025-00:00:00,310.636571248333,27.0238399505,0,0.100000002,0,0,3.58929957958333,7.94698262191667,0.114188001,0,0,9.00259161
7/10/2025-01:00:00,299.33333079025,26.9149200120833,0,0.100000002,0,0,3.58252197516667,8.07631138958333,0.114188001,1.63838454091667,0,8.98118861525
7/10/2025-02:00:00,301.324577331667,15.0063096681667,0,0.100000002,0,0,6.1401357055,7.4597299895,0.114188001,2.2359455625,0,9.25860857966667
7/10/2025-03:00:00,302.352401733417,3.14169220741667,0,0.100000002,0,0,8.61029662708333,7.92636660725,0.114188001,0.307902550916667,0,9.57522551208333
7/10/2025-04:00:00,299.337847391917,2.96278407683333,0,0.100000002,0,0,3.52630158258333,8.23820912833333,0.114188001,0,0,9.65838154166667
7/10/2025-05:00:00,301.09491729725,0.282704158416667,0,0.100000002,0,0,3.51719876133333,8.69513956708333,0.114188001,0.621692061333333,0,9.73450620983333
7/10/2025-06:00:00,296.311065673667,0.227166662583333,0,0.100000002,0,0,1.40652389316667,8.36832563083333,0.114188001,2.07073534041667,0,9.72941001266667
7/10/2025-07:00:00,294.241452534833,0.251041741416667,0,0.100000002,0,0,0.806249976,8.36562860025,0.114188001,0.00112446908333333,0,9.72339145341667
7/10/2025-08:00:00,300.038480122917,0.273416497916667,0,0.100000002,0,0,0.806249976,8.37172424791667,0.114188001,0.925965502833333,0,9.74494624125
7/10/2025-09:00:00,294.01114400225,0.261193402,0,0.100000002,0,0,0.806249976,8.43923175333333,0.114188001,2.35593330858333,0,9.75818300266667
7/10/2025-10:00:00,297.530367533417,0.270683199166667,0,0.100000002,0,0,0.806249976,8.44350167116667,0.114188001,2.236678362,0,9.73968593283333
7/10/2025-11:00:00,304.022916158083,0.269929098583333,0,0.100000002,0,0,0.806249976,9.43931865691667,0.114188001,0.167012143166667,0,9.78289739283333
7/10/2025-12:00:00,308.929283141917,0.268317386583333,0,0.100000002,0,0,0.806249976,9.7795751095,0.114188001,0.540069758916667,0,9.81204152125
7/10/2025-13:00:00,310.73296864825,0.266880497333333,0,0.100000002,0,0,0.806249976,9.94071475675,0.114188001,2.32443044591667,0,9.81147178025
7/10/2025-14:00:00,327.566032409583,0.263987263083333,0,0.100000002,0,0,0.806249976,10.00759069125,0.114188001,2.32653840383333,0,9.79414733258333
7/10/2025-15:00:00,324.644009908083,0.258082945,0,0.100000002,0,0,0.835931320833333,9.78680849083333,0.114188001,2.40597627566667,0,9.81127953516667
7/10/2025-16:00:00,327.4201075235,0.257747265166667,0,0.100000002,0,0,6.83339506391667,9.38128026333333,0.114188001,2.39889631666667,0,9.72486424458333
7/10/2025-17:00:00,323.048309326083,0.259550854583333,0,0.100000002,0,0,3.52853335925,10.11090429625,0.114188001,2.2518068155,0,9.770220995
7/10/2025-18:00:00,324.847475687667,0.256886916833333,0,0.100000002,0,0,3.5215004085,10.1467177073333,0.114188001,0.296975472333333,0,9.79337223358333
7/10/2025-19:00:00,326.632825215667,0.29691213625,0,0.100000002,0,0,3.51810711625,9.48165973025,0.114188001,0.101606496916667,0,9.77137335158333
7/10/2025-20:00:00,316.347201029417,0.27157040325,0,0.100000002,0,0,3.48746750758333,8.84691945716667,0.114188001,2.28566168758333,0,9.77408925683333
7/10/2025-21:00:00,315.214121500667,0.247411146833333,0,0.100000002,0,0,3.56035198783333,8.88590745116667,0.114188001,2.318998317,0,9.74690254525
7/10/2025-22:00:00,319.036631266333,0.260773869833333,0,0.100000002,0,0,5.25689599908333,8.21080879366667,0.114188001,1.92923317408333,0,9.69949467983333
7/10/2025-23:00:00,317.68329874675,0.361689587416667,0,0.100000002,0,0,9.94060651458333,8.05239768833333,0.114188001,0,0,9.61283485091667
7/11/2025-00:00:00,349.782646179167,0.29483726625,0,0.100000002,0,0,9.96132055925,8.000352184,0.114188001,0,0,9.4683623315
7/11/2025-01:00:00,361.34393564875,0.248775385333333,0,0.100000002,0,0,9.90181493758333,8.21407485008333,0.114188001,0,0,9.43561236058333
7/11/2025-02:00:00,363.641398112,0.215282299916667,0,0.100000002,0,0,9.90888484316667,8.42288072891667,0.114188001,0,0,9.42964029325
7/11/2025-03:00:00,364.527331034417,0.224071877583333,0,0.100000002,0,0,9.90286199258333,8.19426842525,0.114188001,0.402692072166667,0,9.4618614515
7/11/2025-04:00:00,342.966918945417,0.226619624833333,0,0.100000002,0,0,9.91929745675,8.143516739,0.114188001,2.27781033508333,0,9.57004324583333
7/11/2025-05:00:00,324.997324625667,0.23193152125,0,0.100000002,0,0,2.94615123658333,8.27736508841667,0.114188001,0.802390132833333,0,9.710364898
7/11/2025-06:00:00,325.106669108083,0.234178027833333,0,0.100000002,0,0,0.806249976,8.3626656135,0.114188001,0,0,9.72835652025
7/11/2025-07:00:00,325.177520751833,0.235508309083333,0,0.100000002,0,0,0.806249976,8.32977696258333,0.114188001,0,0,9.7108116945
7/11/2025-08:00:00,326.234924316417,0.235130151166667,0,0.100000002,0,0,0.806249976,8.10513873883333,0.114188001,0,0,9.7262622515
7/11/2025-09:00:00,319.978902181083,0.228600728,0,0.100000002,0,0,0.806249976,8.16285518825,0.114188001,0,0,9.68513909983333
7/11/2025-10:00:00,325.229769388833,0.2226789655,0,0.100000002,0,0,1.236376057,8.51517001783333,0.114188001,0,0,9.68994482358333
7/11/2025-11:00:00,327.836537679083,0.215736079916667,0,0.100000002,0,0,4.62222983441667,9.0876528025,0.114188001,0,0,9.66141931225
7/11/2025-12:00:00,334.97921752925,0.237184540666667,0,0.100000002,0,0,4.91632997991667,10.0688822268333,0.114188001,0,0,9.66423479716667
7/11/2025-13:00:00,339.162071228083,0.207046059166667,0,0.100000002,0,0,4.90389303366667,10.1088712215833,0.114188001,0,0,9.70571716625
7/11/2025-14:00:00,328.685302734333,0.203540397166667,0,0.100000002,0,0,6.02368644883333,10.3416093985833,0.114188001,0,0,9.7308723925
7/11/2025-15:00:00,318.509101867583,0.21765938275,0,0.100000002,0,0,6.68508330991667,11.2146375973333,0.114188001,0,0,9.74574120833333
7/11/2025-16:00:00,316.543744405167,0.232554150083333,0,0.100000002,0,0,5.9609529475,10.626264731,0.114188001,1.08763940633333,0,9.76986273125
7/11/2025-17:00:00,322.674120585,0.193494254083333,0,0.100000002,0,0,0.9871276665,10.494988203,0.114188001,2.35054820775,0,9.81628123925
7/11/2025-18:00:00,324.799827575583,0.189930476166667,0,0.100000002,0,0,3.519107461,10.814807574,0.114188001,2.02498958216667,0,9.794381539
7/11/2025-19:00:00,323.700925191333,0.178732627416667,0,0.100000002,0,0,3.57933809366667,11.1137887636667,0.114188001,0,0,9.79842424383333
7/11/2025-20:00:00,328.299013773667,0.178894606583333,0,0.100000002,0,0,3.52638707558333,9.95786801966667,0.114188001,0,0,9.72818525625
7/11/2025-21:00:00,335.742218017583,0.17321809,0,0.100000002,0,0,4.95264852041667,9.01291886966667,0.114188001,1.118095515,0,9.69881169016667
7/11/2025-22:00:00,332.27683003725,0.1751568095,0,0.100000002,0.509504715583333,0,9.6530117195,9.140699625,0.114188001,2.39382419983333,0,9.7436060905
7/11/2025-23:00:00,332.127431233917,0.180107852916667,0,0.100000002,0,0,9.86639165866667,8.27994112166667,0.114188001,2.47868992866667,0,9.6235827605
7/12/2025-00:00:00,332.01051584875,0.183009942416667,0,0.100000002,0,0,9.8211393355,8.71204249075,0.114188001,0.8664562175,0,9.62084539741667
7/12/2025-01:00:00,333.019371032583,0.188979703916667,0,0.100000002,0,0,9.81603368116667,8.18639612208333,0.114188001,0,0,9.60255495708333
7/12/2025-02:00:00,334.955334981417,0.1988942785,0,0.100000002,0,0,9.82606800391667,8.86182554558333,0.114188001,0,0,9.621848186
7/12/2025-03:00:00,334.3275960285,0.240601555666667,0,0.100000002,0,0,9.84810137725,8.3498271705,0.114188001,0,0,9.6209576925
7/12/2025-04:00:00,335.4653574625,0.26792642975,0,0.100000002,0,0,9.8286356925,8.59740996375,0.114188001,0,0,9.6292459965
7/12/2025-05:00:00,337.52417755125,0.275865808333333,0,0.100000002,0,0,2.49562296266667,7.87559211258333,0.114188001,0,0,9.69963939991667
7/12/2025-06:00:00,338.329073588083,0.280789181666667,0,0.100000002,0,0,0.806249976,7.80414923025,0.114188001,0,0,9.70802458133333
7/12/2025-07:00:00,332.774035135833,0.236823966166667,0,0.100000002,0,0,0.806249976,8.72443930325,0.114188001,0,0,9.72302484516667
7/12/2025-08:00:00,335.374336242583,0.23715518275,0,0.100000002,0,0,0.806249976,8.1741907995,0.114188001,0,0,9.69219231608333
7/12/2025-09:00:00,332.075637817417,0.23006271075,0,0.100000002,0,0,0.806249976,8.46612552808333,0.114188001,0,0,9.697983106
7/12/2025-10:00:00,333.465881347667,0.22498291,0,0.100000002,0,0,0.806249976,9.37483493491667,0.114188001,0,0,9.72414485616667
7/12/2025-11:00:00,329.09533945725,0.21622798725,0,0.100000002,0,0,0.806249976,10.79754193625,0.114188001,0,0,9.752510786
7/12/2025-12:00:00,329.80959574375,0.207672064583333,0,0.100000002,0,0,0.806249976,11.0255227884167,0.114188001,0,0,9.77995347991667
7/12/2025-13:00:00,329.291554768917,0.199935961416667,0,0.100000002,0,0,0.806249976,11.093888124,0.114188001,0,0,9.79124371225
7/12/2025-14:00:00,329.609766642333,0.19736336925,0,0.100000002,0,0,0.806249976,10.8794891835,0.114188001,0,0,9.79560621583333
7/12/2025-15:00:00,329.307708740167,0.187523781166667,0,0.100000002,0,0,0.806249976,10.93590044975,0.114188001,0,0,9.79461185125
7/12/2025-16:00:00,328.019716898667,0.184748767416667,0,0.100000002,0,0,0.806249976,10.5388623871667,0.114188001,0,0,9.79300634058333
7/12/2025-17:00:00,328.37265268975,0.206531105,0,0.100000002,0,0,0.806249976,10.4716026783333,0.114188001,0,0,9.78377858791667
7/12/2025-18:00:00,329.514355977333,0.178608631083333,0,0.100000002,0,0,0.806249976,8.91200804708333,0.114188001,0,0,9.73181796058333
7/12/2025-19:00:00,332.08916219075,0.181930016583333,0,0.100000002,0,0,0.886645163,8.30808301775,0.114188001,0,0,9.71263917291667
7/12/2025-20:00:00,334.975621541333,0.190474805833333,0,0.100000002,0,0,3.59495534516667,6.97399437416667,0.114188001,0,0,9.61931371691667
7/12/2025-21:00:00,334.379079183083,0.234617414583333,0,0.100000002,0,0,3.66955916083333,8.4332146645,0.114188001,0,0,9.65489331891667
7/12/2025-22:00:00,334.72277832025,0.243101405583333,0,0.100000002,0,0,3.95469299966667,7.84810944391667,0.114188001,0,0,9.64387631416667
7/12/2025-23:00:00,334.828320821167,0.250219075666667,0,0.100000002,0,0,4.61375617983333,8.41688847541667,0.114188001,0,0,9.62532893816667
7/13/2025-00:00:00,335.432952880833,0.24932444975,0,0.100000002,0,0,7.30154283841667,8.77736405533333,0.114188001,0,0,9.53935305275
7/13/2025-01:00:00,338.088951110917,0.215933856916667,0,0.100000002,0,0,10.8209643364167,9.37090194216667,0.114188001,0.637655186166667,0,9.5154415765
7/13/2025-02:00:00,336.300547281833,0.2143914165,0,0.100000002,0,0,13.2393047015,9.11743732283333,0.114188001,2.192431132,0,9.52565519033333
7/13/2025-03:00:00,322.870124817,0.248162021166667,0,0.100000002,0,0,8.15743947033333,8.913897872,0.114188001,1.16912344908333,0,9.62540825208333
7/13/2025-04:00:00,319.146080017,0.2785046025,0,0.100000002,0,0,8.11598213533333,8.45708084116667,0.114188001,0.648307062416667,0,9.69430883716667
7/13/2025-05:00:00,323.099220275833,0.27562803025,0,6.22885106625,0,0,7.83581769466667,7.9307623705,0.114188001,2.34753817308333,0,10.69606224675
7/13/2025-06:00:00,318.472211201917,0.238695280166667,0,0.100000002,0,0,4.805302739,6.54207475983333,0.114188001,2.32224359125,0,9.62365396816667
7/13/2025-07:00:00,315.430196126333,0.25781702625,0,0.100000002,0,0,4.80699074266667,7.37326085566667,0.114188001,2.31083271891667,0,9.63493140533333
7/13/2025-08:00:00,316.779271443583,0.27746546025,0,0.100000002,0,0,4.79622681925,7.83576214316667,0.114188001,2.41206727425,0,9.69767038025
7/13/2025-09:00:00,326.186088561917,0.265315471916667,0,0.100000002,0,0,4.21547240025,7.82261657708333,0.114188001,2.42410232625,0,9.69147586825
7/13/2025-10:00:00,323.754425048917,0.224817749083333,0,0.100000002,0,0,4.82765511666667,8.66712665558333,0.114188001,2.381642143,0,9.73000597958333
7/13/2025-11:00:00,327.686256408583,0.2158842435,0,0.100000002,0,0,2.38553125658333,10.17948055275,0.114188001,2.31467155608333,0,9.798547268
7/13/2025-12:00:00,335.679049174083,0.219875900583333,0,0.100000002,0,0,0.806249976,10.2027299405,0.114188001,2.34202235941667,0,9.81724754958333
7/13/2025-13:00:00,337.19434611,0.261492786333333,0,0.100000002,0,0,0.806249976,10.59860825525,0.114188001,2.46827969941667,0,9.8268953165
7/13/2025-14:00:00,332.580446878917,0.20562016225,0,0.100000002,0,0,0.806249976,10.6929385661667,0.114188001,2.46669208991667,0,9.86224579808333
7/13/2025-15:00:00,338.658032735083,0.210019101666667,0,0.100000002,0,0,0.806249976,10.492001613,0.114188001,2.46882502225,0,9.82461746541667
7/13/2025-16:00:00,340.09492492675,0.2290214065,0,0.100000002,0,0,0.826080466166667,10.188106378,0.114188001,2.4649550715,0,9.81022095675
7/13/2025-17:00:00,334.548189799167,0.203875719166667,0,0.100000002,0,0,0.806249976,10.44512136775,0.114188001,2.46721043183333,0,9.85333355266667
7/13/2025-18:00:00,338.83432006825,0.1976189165,0,0.100000002,0,0,0.806249976,9.86331311866667,0.114188001,2.46115344758333,0,9.80711420375
7/13/2025-19:00:00,337.520650227833,0.198145791833333,0,0.100000002,0,0,0.80628001675,9.48745091766667,0.114188001,2.46280159558333,0,9.78342938433333
7/13/2025-20:00:00,340.068712870333,0.198797791,0,0.100000002,0,0,5.32096584658333,7.39719756441667,0.114188001,3.21526779725,0,9.69036571183333
7/13/2025-21:00:00,336.44789123525,0.202097253166667,0,0.100000002,0,0,7.93791433183333,6.37343466291667,0.114188001,3.57659804816667,0,9.59607585283333
7/13/2025-22:00:00,338.339060465417,0.205860897916667,0,0.100000002,0.509220838583333,0,8.829261144,7.88808111341667,0.114188001,3.55732317758333,0,9.73773574825
7/13/2025-23:00:00,337.344996134333,0.211143704666667,0,0.100000002,0,0,9.60662142416667,8.97245120983333,0.114188001,2.81166678658333,0,9.58812705666667
7/14/2025-00:00:00,323.349667866917,0.218284040583333,0,0.100000002,0.562341382166667,0,9.6751314005,8.26885509508333,0.114188001,2.28342407933333,0,9.753455162
7/14/2025-01:00:00,309.099550882917,0.234407227583333,0,0.100000002,0,0,7.40054215983333,8.91469113033333,0.114188001,2.32639523341667,0,9.67191966366667
7/14/2025-02:00:00,303.980290730833,0.23781162875,0,0.100000002,0,0,3.61429482725,9.26844318716667,0.114188001,2.55087425325,0,9.70268766083333
7/14/2025-03:00:00,310.28917439775,0.24009717625,0,0.100000002,0,0,3.61218001466667,9.09371197216667,0.114188001,2.55805957308333,0,9.65505901966667
7/14/2025-04:00:00,307.55652109775,0.249648911333333,0,0.100000002,0,0,3.610057692,9.68476359041667,0.114188001,2.59360756483333,0,9.63208985325
7/14/2025-05:00:00,314.858220418333,0.263799659916667,0,0.100000002,0,0,2.19713103775,8.90669004116667,0.114188001,2.44708859916667,0,9.65430617333333
7/14/2025-06:00:00,323.034754435167,0.277360320083333,0,0.100000002,0,0,0.806249976,8.20249871408333,0.114188001,0.357873343333333,0,9.570069313
7/14/2025-07:00:00,345.032295227083,0.281536238916667,0,0.100000002,0,0,0.806419635666667,7.96788791825,0.114188001,3.13562371333333,0,9.48352209725
7/14/2025-08:00:00,318.313219706333,0.292951608666667,0,0.100000002,0,0,0.806249976,9.63648017258333,0.114188001,2.60415230208333,0,9.66485794375
7/14/2025-09:00:00,316.64413706475,0.286188388833333,0,0.100000002,0,0,0.806249976,9.63479709625,0.114188001,2.92908217508333,0,9.67800259591667
7/14/2025-10:00:00,318.857187906917,0.28068993,0,0.100000002,0,0,0.806249976,10.5762390295,0.114188001,2.93348813058333,0,9.71417482708333
7/14/2025-11:00:00,318.423507690583,0.274019449916667,0,0.100000002,0,0,0.806249976,11.3485434054167,0.114188001,2.33411844583333,0,9.73500386875
7/14/2025-12:00:00,318.013577779167,0.275299991166667,0,0.100000002,0,0,0.806249976,11.2327463625833,0.114188001,2.313239058,0,9.75893410041667
7/14/2025-13:00:00,311.685096740583,19.3212189154167,0,0.100000002,0,0,0.806249976,12.6464323996667,0.114188001,2.34215263516667,0,9.29120000208333
7/14/2025-14:00:00,315.13281758625,39.6731900771667,0,0.100000002,0,0,0.806249976,13.0209014415833,0.114188001,2.86270636316667,0,8.82201425233333
7/14/2025-15:00:00,316.2610524495,0.840509270583333,0,0.100000002,0,0,0.806249976,12.2906796930833,0.114188001,3.39996244516667,0,9.75562389691667
7/14/2025-16:00:00,318.739585876333,0.264055199833333,0,0.100000002,0,0,0.806249976,11.1446761291667,0.114188001,3.36134344333333,0,9.71861410133333
